8009,raftaar mamataofficial abe sale tujhse jyada mere andar desh bhakti hai dekh le sale mera tweet tu,negative
8018,nighat bahi yahi to problem hai tum logo ki maine kisi community ko to indicate nahi kya,neutral
8027,itna kya bokhla gaye jo yahi bhul gaye ki bharat ki janta ne hi bjp ko chuna hai hare hai desh k,positive
8028,ind smritiirani rahulgandhi ye insaan smriti ji aur modi ji ke pichhe hath dhokar padd gaya hai,negative
8029,pakpassion iamamirofficial good much today amir bhai pace bhee high kareh today was,positive
8032,abp ne ab khel sampadak bana diya kya ya maalik ne khabar per bolne se mana kar diya hai sara desh chunav,negative
8033,baadra ji dash kaa paisa khaaker illaj vidasho ma nahi hindustaan ma hi kara lo bhagna nahi danga court sa bhi aisi ummeed,negative
8034,consists mostly of small moments savor them us life is cid in which we cherishlivefeelenjoy ea,neutral
8037,pta kro teacher koi muslim to nhi dalo jail me aur baqi desh mukdarshk bna dekhta rhe sharm inko kabhi nhi,negative
8041,ohhhh my bad i ve never watched tik tok so my reference game is gonna be,neutral
8046,tak hum top par the achanak election hote hi yeh sacchai kaise bahar aagayi fickr not cr rupaye,positive
8048,rootedwithsoul hr flash giveaway to honor my gratitude for each every one of you for joining me here embracing this,positive
8050,deshki janta ka samne choor chowkider ec gudi media ka porda fash hua,negative
8052,n n vui hay n n bu n khi li n minh pick c a i u mu n tranh nhau u got,positive
8055,renminrise renmin au where jaemin and renjun are in love with each other but something prevent to let them letting out i love,positive
8059,bhi hai aur nakli ppp chairman bilawsl ne jawab kyun nahi diys nab ko silly,negative
8060,sad and lonely and i dont know what a power chord,neutral
8067,sir hmko india ko pakistan nhi bana jha sarkar ki bjha se dol jitna sahi he bo,neutral
8069,oye kutti i just saw khadija rizwan wtf is that,neutral
8074,bies sekharji ab mudra loan sahi hai toh aap pakode ki dukan laga hi lo kyun ki ab aapki fake journalism ki,negative
8075,alijeesarwar wiladat of sibt e payambar imam hussain a s mubarak to all standing in front of hussain a s on this,positive
8083,manakgupta awesome campaign sir keep it up me bhi aap isi tarah,positive
8085,modi chacha is right soch badlo desh badlega jo kaam kr rha desh k liye usko to krne do kaam,positive
8086,ye lo yha bhi aaega to modi,positive
8092,ku k qanoon to kisi ko ijazat nhi data k galti ki hai to sudhar jau kia amm awam ko b,negative
8099,cheezo them soul ties would leave you heartless ain no keeping,neutral
8100,i am anil tyagi ye jo public hai kuch nahi jaanti na jaanna,neutral
8101,you very very very very very very very very very very very very very very happy birthday to krishna sir,positive
8104,oh haha i jus visit here very rarely caz as i visit the song plays yeh galiyan yeh chobara,neutral
8112,my sanctuary dhat naam nai lia to kya,neutral
8115,agar tumhe country ki constitutional organization pe bharosha hi nahi to fir tum hote kaun ho eski,positive
8116,angadi ashok zaidzamanhamid bheek maangne ka naya tareeka ghar me nahi daanee,neutral
8118,yaas look at you you betta congrats girl keep it up,positive
8121,someday charminar doesnt turn into a vendors cloth hanger chaddi sale spot sale right onto the gulzar,positive
8124,what we said during election time i apologize people of india and congrats modiji on this huge victory we,positive
8127,ek mahina bas pure panch sal ke liye karo social media ke zariye public se judo nahi to tumhara kuch nahi,neutral
8130,bhayiya ji hamare village me light ki bahut hi problem hai iska koi solution hoga ki,neutral
8146,punishment to milni chahiye ise aise to har koi baad mein bol dega mere se galti ho,neutral
8151,lene ke baajigar modi ji h bhakt kah rhe h agar india world cup jeeta to eska crdit narendramodi ko,neutral
8158,nsaina parupallik kikusharda apshaha banijayasia super se uper sumona and saina,positive
8159,anujhumai bina baat bewajah bina kuch soche gaan marwana koi inse sikhe chewtiyon k sath rahoge toh,positive
8165,padmajajoshi incindia rahulgandhi priyankagandhi is it your love bade aaye the pyar se dil jeetne,negative
8166,no no no you got it all wrong manmohan singh acted so well that he looked like anupam kher and,neutral
8170,yogendrayadav itne saal congress ko chunte rahe to hum log samajhdar nahi hue bjp ko vote dete he,positive
8173,ishq di have my heart it is one of the best heart wrenching stories that i have ever read and i love the,positive
8174,ye to sahi hai ki gaddaro ki kami nhi hai india me apni ma ki ijjat nhi karte honge,positive
8175,congratulations modi once more modi sarkar chali to chali modi lahar chali har sahar sahar har,positive
8178,tmhy is bt pe shrm ani chahye jo in masoom bacho ki jano pe b sayast kr rahi ho itma drd tha,negative
8181,hassan pehchan hi nhi raha bhae pehle jo log msg kr k bolte the hm se bhi bat krliya kro jani,neutral
8184,good thanks thik ho,positive
8188,ko hardik subhkamnaye priya modi ji aapko hamari puri tim ki tarf se aap ko hardik subhkamnaye modi ji aap,positive
8190,i roshanii ap kahan ai apko andaza nhn hy ap face kro hum mahir hen yahan boongiyan marny,neutral
8191,confession chaiye but milegi nahi pata hai mujhe writers itne meharban nahi hone,positive
8193,incindia you are doing great job just ignore them ramjaan k samay pura din bhukhe rakh kr aap,positive
8195,as long as pawar raga owaisi and mamta are there no one can dethrone modi ji different that,neutral
8197,aub aap batyenge ki jai shri ram kehna kya hota hai tumlogo ki dukan jis din bund hogi usdin,negative
8199,wishes for world cup and eid mubarak to you from muzaffar hasan national general secretary,neutral
8201,birthday dabangg girl sonakshisinha wish you a many many happy returns of the,positive
8203,misspaswan ji hme to gussa aata hai usne kitno ke priwar ko mrwaya aur maa bahno ki ijjat looti,negative
8205,proof du to bolta hai fake,neutral
8206,dramebaaz yeah they want power anyway your msg for the dhongis is,neutral
8208,tum bohut kamey ho jhoot ke dukan agar tum ko naak main se kuch nekalni ka kaha jae tu bhe tum keht,negative
8209,are bjp to haar jaati lekin tum logo ne usse jitaya he itna kichd uchhala ki,negative
8212,pe tou jab bhi kholo bas tum logon ki bakwas chalti rehti hai god im so sad and angry and zindagi bohut mushkil hai,neutral
8214,narendramodi amitshah rlpindiaorg superb k baad modi mantrimandal k superb minister bhai,neutral
8215,tera aur mera rasta kabhi bhi ek nahi ho sakta tu khud ko bhagwan bolta hai aur main bhagwan ka,negative
8220,shi h bhai kuch maha gyani bne h khi se bhi log logic la rhe,negative
8221,casting was flop sabke sab boring i hope the casting is good this season good that there will be no,negative
8223,a bjplao sanjayazadsln to fir ye bhi afvaah hai ki inko peetne wale hindu hain aur,negative
8224,pakpassion are maae dua kar ta pakistan khaty ta jan chutti j world cup,neutral
8227,goals be like in days of baby shona their will be one best frnd who knows the importance of yours in,positive
8228,askanshul isliye daar ke izzat se release karv diya darrpok action toh kuch le nahi sakte bas,negative
8234,congress party aur opposition party valo ne tum jaise feku bhakto ka pehle se boycott kar diya,neutral
8238,hadd hai kamine pan ki aapko pata hai ye kev jail gaya hai ye bina order ke railway platform,negative
8239,age height fav song dil mein phool khil jay kuch is tarah the heart wants what,neutral
8241,bprerna acha expose kiya bhai fake liberalism nahi,neutral
8242,hummingbirddab realdonaldtrump dear trump voters what the freck were you thinking you really screwed the pooch on this one,negative
8250,students agr tumne kabhi tumhare tuition teacher ko fees ke liye nahi rulaya to kese student ho,negative
8254,naqvimukhtar shahnawazbjp shahid siddiqui incindia,neutral
8256,hiira mandi ki pedaish agr cmshehbaz koi acha hospital nahi banaya tha to private hospital se serious,neutral
8257,us for our first finally friday yoga class book using the link in our bio we d love to see you there,positive
8259,like you is echt zo n leuk nummer en dan komt opeens die schijt van cardi b sorry maar hoezo kon niemand,neutral
8261,ki takchsila apartment ki ghatna pr dukh vyakt krta hu aur ye slah hai mera ki public place ya bde,neutral
8263,i love u me kyun mai kyun kya dekh liya mujhme itne sare log hain dunya mei mai hi kyun gd morning,neutral
8264,incindia dikh rha h vo kitna pavitr rista h pyar ko love jihaad ka naam dene,neutral
8266,sach me cctv ne to muslimo ko badnaam hone se bacha liya warna yha to sajisho ki lambi kitab likhi ja rhi,positive
8270,abpnewshindi doglo congress ne apne media prabhari nhi bhejane ka nirnay liya to aap log ye berojgari k,negative
8272,harbar sirf nirdesh hi diye jate h aise logo ko jo asi sharab bechate h raste p lake golise uda,negative
8273,more dhup ki shakti and less capitalism best maybe,neutral
8274,beta invite watchdog earn tokens by rating the reputation trust of a website get,neutral
8276,ji bareilly me flights chalu hongi ki nahi aap ka to promotion ho gaya apni constituency ka bhi dekh,neutral
8277,gurmeetramrahim ji good night aapki kirpa se hi sab kuchh horahe h dhan dhan satguru tera hi,positive
8278,vk avneil sruthi tweetx kharach i love u me tar javal pan rahate we can have party as,positive
8284,its happy birthday prashant bhai srkzcigarette bahat saari subhkamnaye khub aish karo,positive
8294,baki news ki tarah ye bhi ek news thi,neutral
8298,haa tum logo ka sc toh bohut acchi hai iss liye apna dukan band hote hi shameless person ki,negative
8300,m n qqrtehsan shaheenlike sdaaihaq mai agar tujhay samjhanay ki koshish karonga to tu,neutral
8301,his image one post at a time and i am here for it luv my parents,positive
8305,modiji aap hme bahut achchhe leader lagte ho aap hmare desh ke sabse achche leader ho modiji aapse nivedan,positive
8307,opposition ko jab news debate main jaake govt ko pelke hawa nanga karna tha gdp unemployment data pe,negative
8309,aj kal psychology ne hr cheez ko bemari ka nam de dia h normal insan ki e to feelings hoti heb jinhe ye nafsyati kehte,neutral
8317,zaada murdaar ho gaya lekin ayen ki grift mein nhe aya peti band bherriye isey baccatey rahey aur dubai,negative
8318,guru paa plz always with me without you m nothing pita g love u sohne rabb,positive
8323,naqvimukhtar shahnawazbjp shahid siddiqui incindia,neutral
8329,bhosdi ke shingham return or golmal again bhull gya kiya sale dekh kiya kar fir bola,negative
8331,words better than i love you patli ho gayi iloveyou proposals love fitness tb tbt,neutral
8334,good morning sir mai rajit pratap etah district ka rehne wala hu aaj har desh pani ki killat se jhoojh re,neutral
8336,very very thanks for this sir but grade exam k bare m btaye time pe hoga ya reet aayegi,neutral
8338,these symptoms are lag bhag matching,neutral
8340,jayez hai aur dua aisy mangny chaheye k allah pak us py raham kry aur usko kalma e shahadat,neutral
8341,pakistan nhi hindustan hai didi bhaut chl chuki ab nhi choulbe thik hai aur agar such,neutral
8353,reporterravish ye kisan gareeb hain itna dudh fek diya aur ye gareeb hain sarkar aise kisano ki koi,positive
8357,sharma acharyapramodk ne tum jyse bhagton ki aur na tere modi ki aukat hai asad sahab ke sath khade hone ki,negative
8359,ke dariya mein mohabbat ki kashti hai sapno ki duniya mein yaadon ki basti hai mohabbat ke bazaar,positive
8361,jaihind just now watched movie kesari can say only one thing sikh ke naam par dhabba hai sidhu iss ek,negative
8363,nafisa mish superbelks qasimrashid sarperduman i m so,neutral
8368,izzat get well soon jat selamat hari raya aku maafkan semua salah kau jat semoga tenang,positive
8369,gujarat thi ni bharati krva namra vinanti jethi tet pass krine rah joi bethela umedvaro ne rojgari male abhaar,neutral
8372,amitshah narendramodi badhai ho sir ummeed hai sabka sath sabka vikas k tahat dedh k karamchariyo ki purani,positive
8377,sushmaswaraj i am looking forward her appointment as governor for most complicated state and followed by president,positive
8379,bprerna wat i fail to understand is y these people staying outside the country can even attempt,neutral
8384,khud ki skal dekh le bc phle chimpanjee bandar lgrha,negative
8387,kren inhe one of the best tweep in my list she ll follow,neutral
8390,pehle apne kiye karm ko yaad karo phir kissi aur kae bare mae baat karna gujarat mae hui tabahi,neutral
8395,bilal girllitasf happy birthday may u have many many more stay bless always phalo phulo muskrao or hmsha suhagan,positive
8397,my babe in the classroom happy birthday angesp thank you for everything ayieee sorry sa lahat ahuu stay,positive
8404,jena surbhiranaa utkarsh chudail apni behen ko bol jake madarchod nahi to teri poori,negative
8405,fake news failata hai haramkhor,negative
8407,moeshaaa a week ago we didn win the championship but we came in overall and got all american ohhhh and don forget we,neutral
8408,f lsyed rrkashmlr awgoraya iss jaisa insan jo blasphemic pages run kurta ho uss ko serious reply kurnay ka ji nahi,positive
8410,arse bad chats archive ho jate hai or yaddon ko bhulane ki koshish strt ho jate,negative
8414,nitin gadkari happy birthday nitin gadkari ji jio hajaro shall jay panda fans,positive
8417,ka vote kisi sansad ko nai diya bo to modi ko diya chalne do kamal ka fhul modi ne kisan ke leye acche kam ki,positive
8422,bahut hi samajhdari se cingress ne ye faisla liya hai aur ummeed karta hoon k desh ke sabhi,neutral
8427,falak janbaz happy birthday iqrar bhai waseem bhai ki taraf se apko salgra bht bht mubarak allah pak apki dosti hamesha salmt,positive
